Post_Impressionism/jacek-malczewski_portrait-of-maria-balowa.jpg,6
Symbolism/nicholas-roerich_place-of-mahatma-s-camp-district-kuku-nor.jpg,4
Rococo/benjamin-west_peter-beckford-1797.jpg,6
Realism/vasily-sadovnikov_the-mansion-of-countess-z-i-yusupova-1866.jpg,1
Expressionism/pyotr-konchalovsky_spanish-woman-1910.jpg,6
Romanticism/francisco-goya_manuel-godoy-duke-of-alcudia-prince-of-peace-1801.jpg,6
Expressionism/frank-auerbach_albero-di-fronte.jpg,1
High_Renaissance/giorgione_warrior-with-groom-1510(2).jpg,6
Post_Impressionism/vincent-van-gogh_mask-of-an-egyptian-mummy-3-1889.jpg,8
Impressionism/karoly-ferenczy_summertime-picnic-in-may-1906.jpg,4
Expressionism/pablo-picasso_toilette-1906-2.jpg,2
Post_Impressionism/pyotr-konchalovsky_pine-tree-1920.jpg,4
Realism/thomas-eakins_portraits-2.jpg,6
Impressionism/berthe-morisot_boats-on-the-seine.jpg,1
Realism/john-singer-sargent_mrs-mahlon-day-sands-mary-hartpeace-1894.jpg,6
Realism/william-adolphe-bouguereau_reverie-1894.jpg,6
Northern_Renaissance/albrecht-durer_christ-crowned-with-thorns-1512.jpg,7
Early_Renaissance/paolo-uccello_disputation-of-st-stephen.jpg,7
Post_Impressionism/paul-gauguin_young-breton-by-the-sea-1889.jpg,6
Impressionism/edgar-degas_dancers-1899.jpg,2
Romanticism/francisco-goya_brigand-murdering-a-woman-1800.jpg,2
Symbolism/nicholas-roerich_tibet.jpg,4
Romanticism/gustave-dore_the-ammonite-and-moabite-armies-are-destroyed.jpg,7
Art_Nouveau_Modern/raphael-kirchner_erika-1.jpg,6
Color_Field_Painting/paul-feeley_arpa-1964.jpg,0
Realism/vincent-van-gogh_miners-wives-carrying-sacks-of-coal-1882.jpg,2
Realism/konstantin-bogaevsky_view-of-the-tarusa-surroundings.jpg,4
Realism/isaac-levitan_village-winter-1888.jpg,4
Realism/vincent-van-gogh_weaver-seen-from-the-front-1884.jpg,2
Northern_Renaissance/albrecht-durer_doss-trento.jpg,4
Romanticism/thomas-cole_landscape-the-seat-of-mr-featherstonhaugh-in-the-distance-1826.jpg,4
Pop_Art/andy-warhol_hammer-and-sickle.jpg,9
Romanticism/john-crome_study-of-flints-1811.jpg,8
Impressionism/arkhip-kuindzhi_elbrus.jpg,4
Impressionism/lovis-corinth_lake-lucerne-afternoon-1924.jpg,4
Naive_Art_Primitivism/niko-pirosmani_arsenalskaya-mountain-at-night-1908.jpg,4
Post_Impressionism/vincent-van-gogh_woman-walking-her-dog-1886.jpg,8
Impressionism/james-tissot_older-sister.jpg,6
Romanticism/karl-bodmer_abdih-hiddisch-a-minatarre-chief-plate-24-from-volume-1-of-travels-in-the-interior-of-north-1834.jpg,6
Realism/vincent-van-gogh_sketch-of-a-right-arm-and-shoulder-1886.jpg,8
Expressionism/milton-avery_nude-combing-hair-1954.jpg,5
Post_Impressionism/vincent-van-gogh_a-group-of-pine-trees-1889(1).jpg,4
Post_Impressionism/pyotr-konchalovsky_still-life-1920.jpg,9
Realism/thomas-eakins_studies-for-william-rush-1876-1.jpg,8
Realism/vasily-polenov_mountainous-riverbank-of-oyat.jpg,4
Abstract_Expressionism/sam-francis_blue-sky-painting-1960.jpg,0
Symbolism/james-tissot_the-brazen-serpent.jpg,7
Impressionism/pieter-wenning_landscape-vanderhovensdrif-apies-river-pretoria.jpg,4
Realism/pyotr-konchalovsky_portrait-of-the-actress-angelina-osipovna-stepanova-1933.jpg,6
Realism/valentin-serov_portrait-of-vera-repina-1881.jpg,6
Pop_Art/gerard-fromanger_jean-paul-sartre-1976.jpg,6
Post_Impressionism/gustave-loiseau_landscape-in-a-valley-1898.jpg,4
Impressionism/pierre-auguste-renoir_woman-in-a-straw-hat-1918.jpg,6
Realism/theodore-rousseau_the-pond.jpg,4
Naive_Art_Primitivism/marc-chagall_untitled-1973-1.jpg,8
Post_Impressionism/karl-schrag_view-from-the-studio-green-table-with-palette-1985.jpg,4
Expressionism/salvador-dali_st-george-and-the-dragon.jpg,7
Impressionism/philip-de-laszlo_lady-frances-gresley-1924.jpg,6
Art_Nouveau_Modern/carl-larsson_october-the-pumpkins(1).jpg,2
Mannerism_Late_Renaissance/parmigianino_madonna-with-saint-zacharias-1530.jpg,7
Early_Renaissance/benozzo-gozzoli_st-dominic-reuscitates-napoleone-orsini.jpg,7
Post_Impressionism/edouard-cortes_boulevard-de-la-madeleine-6.jpg,1
Post_Impressionism/nicolae-tonitza_back-nude-abibe-1938.jpg,5
High_Renaissance/pietro-perugino_pala-di-sant-agostino-pieta-1523.jpg,7
Impressionism/camille-pissarro_the-market-in-gisors-1887.jpg,2
Post_Impressionism/paul-cezanne_pot-of-ginger-and-fruits-on-a-table.jpg,9
High_Renaissance/lorenzo-lotto_altar-of-st-lucia-st-lucia-in-front-of-the-judges-1532.jpg,7
Realism/john-everett-millais_sir-john-everett-pippa.jpg,6
Northern_Renaissance/albrecht-durer_portrait-of-a-man-with-cap.jpg,6
Abstract_Expressionism/manabu-mabe_passage-de-fuego-1961.jpg,0
Abstract_Expressionism/vasile-dobrian_i-have-tried.jpg,0
Impressionism/claude-monet_the-seine-at-bougival.jpg,4
Post_Impressionism/pierre-bonnard_the-port-in-cannes-1926.jpg,1
Impressionism/pierre-auguste-renoir_girls-picking-flowers-in-a-meadow.jpg,2
Post_Impressionism/vincent-van-gogh_orchard-and-house-with-orange-roof-1888-1.jpg,8
Realism/abraham-manievich_flowers-vase-on-a-hamper.jpg,9
Romanticism/alphonse-mucha_contemplation.jpg,8
Naive_Art_Primitivism/marc-chagall_rahab-and-the-spies-of-jericho-1960.jpg,7
Naive_Art_Primitivism/grã©goire-michonze_figures-in-the-village(2).jpg,2
Symbolism/ferdinand-hodler_dents-du-midi-in-clouds-1917.jpg,4
Impressionism/claude-monet_still-life-with-pears-and-grapes.jpg,9
Impressionism/alfred-sisley_village-on-the-banks-of-the-seine-1872.jpg,4
Post_Impressionism/paul-gauguin_landscape-1899.jpg,4
Baroque/jan-steen_merry-company-on-a-terrace-1675.jpg,2
Color_Field_Painting/barnett-newman_moment-1946.jpg,0
Baroque/bartolome-esteban-murillo_saint-anthony-of-padua-adore-the-child.jpg,7
Post_Impressionism/pierre-bonnard_the-seine-1930.jpg,4
Symbolism/nicholas-roerich_hidden-treasure-1917.jpg,4
Symbolism/nicholas-roerich_boundary-of-kingdoms-1915.jpg,8
Realism/ivan-shishkin_deciduous-forest-1873.jpg,8
Impressionism/max-kurzweil_tip-of-the-bay.jpg,4
Impressionism/giovanni-boldini_arm-with-vase-of-flowers-1910.jpg,2
Contemporary_Realism/fairfield-porter_red-cables-1940.jpg,4
Realism/ilya-repin_portrait-of-aleksandr-zhirkevich-1891.jpg,6
Impressionism/henri-martin_gondolas-on-the-grand-canal-in-venice.jpg,1
Realism/boris-kustodiev_portrait-of-a-k-mineev-1923.jpg,6
Romanticism/jan-matejko_maria-maurizio.jpg,6
Color_Field_Painting/helen-frankenthaler_shoreline-1952.jpg,0
Expressionism/chronis-botsoglou_nekyia-1.jpg,2
Realism/gustav-klimt_portrait-of-a-lady.jpg,6
Baroque/francisco-de-zurbaran_st-pierre-pascal-bishop-of-jaen.jpg,7
Impressionism/theodor-pallady_juan-les-pins-landscape.jpg,4
Minimalism/pino-pinelli_pittura-b-g-1991.jpg,0
Abstract_Expressionism/sam-francis_untitled-dark-blue-green-1966.jpg,0
Symbolism/william-blake_melancholy-1820.jpg,7
Symbolism/nicholas-roerich_hermitage-at-the-lake-1912.jpg,4
Impressionism/pierre-auguste-renoir_portrait-of-a-child-2.jpg,6
Realism/gregoire-boonzaier_still-life-with-tulips-1937.jpg,9
Synthetic_Cubism/juan-gris_still-life-with-guitar-1920.jpg,9
Realism/leon-bonnat_portrait-of-victor-hugo.jpg,6
Realism/vasily-perov_the-old-man-on-the-bench.jpg,2
Romanticism/fyodor-solntsev_people-clothes-the-province-of-kiev-2.jpg,8
Northern_Renaissance/hieronymus-bosch_the-temptation-of-st-anthony.jpg,7
Realism/ivan-shishkin_forest-landscape-with-stream.jpg,4
Realism/boris-kustodiev_seated-woman-with-a-book-1915.jpg,8
Color_Field_Painting/paul-feeley_minoa-1962.jpg,0
Contemporary_Realism/john-miller_late-summer-landscape.jpg,4
Realism/ivan-shishkin_troy-village-near-prague.jpg,4
Impressionism/alfred-sisley_boats-at-bougival-1873.jpg,4
Impressionism/alfred-sisley_construction-site-at-saint-mammes-1880.jpg,1
Naive_Art_Primitivism/marc-chagall_the-heart-of-the-circus-1962.jpg,2
Mannerism_Late_Renaissance/giorgio-vasari_the-garden-of-gethsemane.jpg,7
Art_Nouveau_Modern/edmund-dulac_the-fisherman-the-nightingale.jpg,3
Symbolism/odilon-redon_profile-and-flowers-1912.jpg,6
Mannerism_Late_Renaissance/tintoretto_the-presentation-of-the-virgin-1556.jpg,7
Impressionism/vasile-popescu_marquee-house-painter-s-wife-s-home-1934.jpg,1
Northern_Renaissance/robert-campin_madonna-and-child-in-a-garden.jpg,7
Rococo/pietro-longhi_visit-to-a-library.jpg,2
Impressionism/camille-pissarro_steamboats-in-the-port-of-rouen-1896.jpg,1
Expressionism/paul-klee_refuge-1930(1).jpg,0
Expressionism/julio-pomar_sub-rbio.jpg,2
Color_Field_Painting/gene-davis_licorice-stick-1961.jpg,0
Baroque/bernardo-strozzi_the-charity-of-st-lawrence.jpg,7
High_Renaissance/raphael_st-john-the-baptist-in-the-desert-1520.jpg,7
Impressionism/claude-monet_regatta-at-argenteuil-1.jpg,4
Impressionism/john-henry-twachtman_winter-landscape-cincinnati.jpg,4
Rococo/fyodor-rokotov_portrait-of-princess-a-a-dolgorukaya.jpg,6
Impressionism/t.-c.-steele_tennessee-scene-1899.jpg,4
Realism/thomas-eakins_portrait-of-george-f-barker-1886.jpg,6
Realism/giovanni-boldini_henri-rochefort(1).jpg,6
Expressionism/ad-reinhardt_illustration-for-the-races-of-mankind-by-ruth-benedict-and-gene-weltfish-1944.jpg,3
Impressionism/gerard-sekoto_portrait-of-manuels-cousin-1944.jpg,6
Post_Impressionism/henri-de-toulouse-lautrec_at-the-moulin-de-la-galette-1891.jpg,2
Impressionism/antoine-blanchard_grands-boulevards-1.jpg,1
Symbolism/ferdinand-hodler_the-grand-muveran-1911.jpg,4
Romanticism/gustave-dore_jacob-wrestling-with-the-angel-1866.jpg,7
Impressionism/eugene-boudin_berck-the-beach-at-low-tide-1882.jpg,4
Rococo/bernardo-bellotto_dresden-seen-from-right-bank-of-the-elbe-below-the-augustus-bridge.jpg,1
Expressionism/dimitris-mytaras_shells.jpg,9
Romanticism/gustave-dore_the-inferno-canto-9-1.jpg,3
Post_Impressionism/david-burliuk_marusia-by-the-sea-1949.jpg,6
Symbolism/nicholas-roerich_sketch-with-trees-and-people-with-buggles-1919.jpg,8
Art_Nouveau_Modern/ferdinand-hodler_portrait-of-georges-navazza-1916.jpg,6
Northern_Renaissance/lucas-cranach-the-elder_portrait-of-martin-luther-1543-1.jpg,6
Realism/vincent-van-gogh_snowy-landscape-with-stooping-woman-1883.jpg,8
Art_Nouveau_Modern/henri-de-toulouse-lautrec_the-ambassadors-in-concert-cafe.jpg,2
Post_Impressionism/kazuo-nakamura_in-space-blue-irises-1967.jpg,8
Romanticism/gustave-dore_wave-rolling-after-wave-where-way-they-found-if-steep-with-torrent-rapture.jpg,3
Naive_Art_Primitivism/grã©goire-michonze_figures-in-a-room-1981.jpg,2
Realism/vincent-van-gogh_reaper-1885-1.jpg,8
Baroque/rembrandt_portrait-of-nicolas-van-bambeeck-1641.jpg,6
Pointillism/georges-seurat_the-eiffel-tower-1889.jpg,1
Expressionism/salvador-dali_portrait-of-anna-maria.jpg,6
Realism/leon-bonnat_charles-ephrussi.jpg,6
Romanticism/gustave-dore_don-quixote-125.jpg,3
Realism/johan-hendrik-weissenbruch_forest-view-near-barbizon-1900.jpg,4
Symbolism/akseli-gallen-kallela_study-1889.jpg,8
Abstract_Expressionism/theodoros-stamos_infinity-field-jerusalem-series-3rd-letter-1985.jpg,0
Minimalism/robert-ryman_rule-1991.jpg,0
Abstract_Expressionism/frank-lobdell_black-edge-ii-1962.jpg,0
Cubism/henri-le-fauconnier_the-signal-1915.jpg,2
Abstract_Expressionism/sam-francis_blue-balls-vii-1962.jpg,0
Naive_Art_Primitivism/jules-lefranc_mount-cervino.jpg,4
Expressionism/henri-matisse_still-life-13.jpg,9
Post_Impressionism/henri-de-toulouse-lautrec_gabrielle-the-dancer-1890.jpg,6
Early_Renaissance/sandro-botticelli_the-agony-in-the-garden(1).jpg,7
Realism/camille-corot_banks-of-a-river.jpg,4
Impressionism/alfred-sisley_snow-effect-at-veneux.jpg,4
Impressionism/konstantin-korovin_kremlin-view-from-cathedral-of-christ-the-saviour.jpg,1
Romanticism/caspar-david-friedrich_not-detected-6.jpg,4
Early_Renaissance/piero-della-francesca_federigo-da-montefeltro-1465(1).jpg,6
Post_Impressionism/gwen-john_young-woman-wearing-a-large-hat.jpg,6
High_Renaissance/pietro-perugino_pala-di-sant-agostino-baptism-of-christ-1523.jpg,7
Impressionism/joaquã­n-sorolla_boat-in-albufera-1908.jpg,4
Symbolism/nicholas-roerich_message-from-shambhala-1931.jpg,4
Impressionism/joaquã­n-sorolla_raimundo-de-madrazo-in-his-paris-garden-1906.jpg,6
Impressionism/berthe-morisot_thatched-cottage-in-normandy.jpg,4
Cubism/pablo-picasso_still-life-with-bull-s-skull-1939.jpg,9
Realism/vasily-sadovnikov_view-of-the-winter-palace-from-the-admiralty-1839.jpg,1
Naive_Art_Primitivism/henri-rousseau_the-happy-quartet-1902.jpg,2
Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-book-russian-school-of-painting-illustration-for-the-epic-sadko-a-rich-1907(1).jpg,3
Baroque/rembrandt_overhanging-bushes-in-a-ditch.jpg,8
Baroque/rembrandt_the-star-of-the-kings-1651.jpg,2
Northern_Renaissance/lucas-cranach-the-elder_portrait-of-a-young-woman-holding-grapes-and-apples-1528.jpg,6
Pop_Art/andy-warhol_jackie-2.jpg,6
Art_Nouveau_Modern/nicholas-roerich_smolensk-tower-1903-2.jpg,1
Post_Impressionism/edouard-vuillard_seated-woman-dressed-in-black.jpg,2
Romanticism/fyodor-solntsev_from-the-wedding-of-tsar-mikhail-fedorovich.jpg,8
Realism/salvador-dali_the-sacred-heart-of-jesus.jpg,7
Baroque/annibale-carracci_the-laughing-youth-1583.jpg,6
Impressionism/edgar-degas_seated-dancer-1.jpg,2
Impressionism/pierre-auguste-renoir_wilhelm-muhlfeld-1910.jpg,6
Expressionism/egon-schiele_seated-child-1917.jpg,6
High_Renaissance/titian_not_detected_224922.jpg,7
Impressionism/nicolae-grigorescu_on-a-peak.jpg,2
Art_Nouveau_Modern/boris-kustodiev_at-the-fair-1910.jpg,2
Realism/isaac-levitan_entrance-gate-of-savvinsky-monastery-near-zvenigorod-1884.jpg,8
Minimalism/walter-darby-bannard_sistene-1961.jpg,0
Color_Field_Painting/perle-fine_cool-series-no-1-red-over-white-1963.jpg,0
Post_Impressionism/pierre-bonnard_striped-blouse.jpg,6
Post_Impressionism/edouard-vuillard_tennis-game-by-the-sea.jpg,2
Post_Impressionism/maurice-prendergast_fantasy.jpg,5
Realism/john-singer-sargent_vernon-lee-1881.jpg,6
Romanticism/pierre-paul-prud'hon_giovanni-battista-sommariva.jpg,6
Impressionism/john-henry-twachtman_fountain-world-s-fair.jpg,4
Realism/camille-corot_young-boy-of-the-corot-family.jpg,6
Pop_Art/r.-b.-kitaj_synchromy-with-f-b.jpg,5
Naive_Art_Primitivism/constantin-brancusi_illustration-for-ilarie-voronca-s-plante-i-animale-1929.jpg,3
Impressionism/joaquã­n-sorolla_portrait-of-lawyer-don-silverio-de-la-torre-y-eguia-1893.jpg,6
Symbolism/george-frederick-watts_creation.jpg,7
Pointillism/henri-edmond-cross_the-grape-harvest.jpg,2
Cubism/max-ernst_33-little-girls-chasing-butterflies-1958.jpg,0
Abstract_Expressionism/gerhard-richter_abstract-painting-610-1.jpg,0
Impressionism/pierre-auguste-renoir_landscape-8.jpg,4
High_Renaissance/cima-da-conegliano_st-jerome-in-a-landscape.jpg,7
Early_Renaissance/fra-angelico_scenes-from-the-life-of-christ-1452-1.jpg,7
Realism/ilya-repin_fireman-1887.jpg,6
Abstract_Expressionism/sam-francis_untitled-from-pasadena-box-lembark-l62-1963.jpg,0
Baroque/pieter-de-hooch_concert.jpg,2
Expressionism/edvard-munch_the-death-chamber-1896.jpg,2
Baroque/rembrandt_a-large-landscape-with-a-mill-sail-1641.jpg,4
Realism/mykola-yaroshenko_on-the-swing-1888.jpg,2
Post_Impressionism/maurice-prendergast_flowers-in-a-vase.jpg,9
Realism/martiros-saryan_vartan-mamikonian-1900.jpg,8
Post_Impressionism/paul-cezanne_still-life-with-oranges-1900.jpg,9
Realism/edouard-manet_portrait-of-clemenceau-at-the-tribune-1880.jpg,6
Pop_Art/tano-festa_da-michelangelo-1978-1.jpg,6
Baroque/peter-paul-rubens_head-and-right-hand-of-a-woman.jpg,8
Impressionism/istvan-nagy_backyard-1911.jpg,4
Impressionism/childe-hassam_avenue-of-the-allies.jpg,1
Art_Nouveau_Modern/nicholas-roerich_pantokrator-1909.jpg,7
Realism/isaac-levitan_landscape-with-pink-sunset.jpg,4
Impressionism/julian-alden-weir_the-lace-maker-1915.jpg,2
Rococo/maurice-quentin-de-la-tour_portrait-of-unknown-man.jpg,8
Baroque/peter-paul-rubens_miracle-of-st-ignatius-of-loyola.jpg,7
Minimalism/larry-bell_my-montauk-1960.jpg,0
Art_Nouveau_Modern/aubrey-beardsley_the-toilet-of-salome-ii.jpg,3
Abstract_Expressionism/theodoros-stamos_flight-of-the-spectre-1949.jpg,0
Mannerism_Late_Renaissance/paolo-veronese_aristotle.jpg,6
Realism/john-singer-sargent_mrs-thomas-lincoln-manson-jr-mary-groot-1890.jpg,6
Mannerism_Late_Renaissance/agnolo-bronzino_portrait-of-cosimo-i-de-medici-1545.jpg,6
Impressionism/paul-gauguin_mandolina-and-flowers-1883.jpg,9
Realism/thomas-eakins_pushing-for-rail-1874.jpg,2
Synthetic_Cubism/pablo-picasso_head-1913.jpg,6
Impressionism/claude-monet_rio-della-salute-03.jpg,1
Baroque/rembrandt_baerte-martens-wife-of-herman-doomer.jpg,6
Post_Impressionism/maurice-de-vlaminck_woman-in-a-pink-hat.jpg,6
Naive_Art_Primitivism/grã©goire-michonze_les-femmes-enceintes.jpg,5
Impressionism/eugene-boudin_the-beach-at-trouville-1.jpg,2
Rococo/george-morland_buying-fish.jpg,2
Minimalism/agnes-martin_the-harvest-1965.jpg,0
Ukiyo_e/hiroshige_mountains-in-the-snow.jpg,4
Impressionism/childe-hassam_the-victorian-chair.jpg,6
Post_Impressionism/paul-gauguin_the-vase-of-nasturtiums-1886.jpg,9
Expressionism/arturo-souto_leonel-alber-playing-the-violin.jpg,2
Baroque/agostino-carracci_landscape-with-bathers-1599.jpg,4
